county,year,population,uninsured_rate,obesity_rate,diabetes_rate,mental_health_days,physical_health_days,primary_care_physicians_rate,median_household_income,high_school_graduation_rate,unemployment_rate,health_outcome_rank,health_factor_rank
Alachua,2019,246908,0.113,0.44957983193277307,0.131,2.8,3.2,62.1,62099,0.949,0.028,4,3
Baker,2019,22820,0.219,0.6512605042016808,0.189,4.6,5.8,32.6,35759,0.759,0.093,59,58
Bay,2019,6143,0.135,0.15546218487394972,0.133,3.1,2.7,56.1,59980,0.869,0.061,6,13
Bradford,2019,128523,0.209,0.2647058823529412,0.185,3.3,4.2,46.7,41700,0.798,0.09,27,43
Brevard,2019,584789,0.178,0.6470588235294119,0.127,4.5,6.2,44.6,50790,0.808,0.085,50,36
Broward,2019,1689476,0.138,0.2605042016806723,0.109,4.1,3.4,48.7,53687,0.886,0.043,19,18
Calhoun,2019,37209,0.167,0.4411764705882352,0.16,4.2,4.9,58.6,43688,0.862,0.055,31,24
Charlotte,2019,71763,0.197,0.25210084033613445,0.133,4.8,4.6,51.7,53663,0.762,0.077,36,26
Citrus,2019,421478,0.219,0.5504201680672269,0.187,5.1,4.7,51.1,52024,0.778,0.068,44,38
Clay,2019,113462,0.235,0.5924369747899161,0.183,5.6,4.8,46.2,41702,0.744,0.071,54,48
Collier,2019,73648,0.272,0.4579831932773109,0.203,5.2,5.0,38.9,53491,0.776,0.115,56,50
Columbia,2019,20154,0.216,0.4663865546218487,0.163,5.6,4.3,64.5,43248,0.826,0.104,41,30
DeSoto,2019,8527,0.113,0.2394957983193277,0.133,3.7,3.4,61.3,60558,0.85,0.058,11,10
Dixie,2019,44043,0.22,0.5546218487394958,0.2,4.6,4.4,34.8,47215,0.742,0.074,46,53
Duval,2019,919220,0.183,0.3361344537815127,0.151,4.0,4.4,41.6,48662,0.827,0.075,30,33
Escambia,2019,1112344,0.186,0.3781512605042018,0.154,3.6,4.7,37.2,55631,0.8,0.074,29,34
Flagler,2019,107897,0.103,0.17647058823529405,0.122,3.2,3.4,47.4,56599,0.906,0.05,8,14
Franklin,2019,378119,0.19,0.43277310924369766,0.136,4.3,4.0,37.4,48451,0.712,0.084,35,44
Gadsden,2019,43224,0.257,0.8277310924369748,0.192,5.8,5.6,31.3,50871,0.697,0.104,63,61
Gilchrist,2019,16952,0.261,0.12605042016806733,0.157,5.5,4.2,49.4,42382,0.759,0.083,45,41
Glades,2019,22708,0.25,0.43697478991596633,0.171,4.0,5.0,44.9,32110,0.693,0.083,47,55
Gulf,2019,33384,0.103,0.20588235294117643,0.133,3.8,2.0,54.8,72609,0.837,0.046,3,4
Hamilton,2019,1682213,0.229,0.6260504201680673,0.164,4.6,4.9,46.6,61511,0.71,0.069,42,42
Hardee,2019,27316,0.13,0.28991596638655465,0.137,4.4,2.6,62.2,51829,0.819,0.061,14,19
Hendry,2019,282959,0.171,0.18487394957983186,0.182,4.4,3.3,46.6,38108,0.849,0.062,25,32
Hernando,2019,26550,0.153,0.3025210084033614,0.111,2.9,4.3,50.8,55826,0.841,0.036,16,20
Highlands,2019,334886,0.26,0.7815126050420168,0.164,5.5,5.5,44.0,42663,0.713,0.107,61,57
Hillsborough,2019,1416077,0.214,0.3781512605042018,0.186,4.8,4.6,39.1,43003,0.749,0.109,48,49
Holmes,2019,75858,0.22,0.6974789915966388,0.202,4.9,4.2,18.5,35872,0.789,0.106,55,63
Indian River,2019,83596,0.075,0.15546218487394972,0.116,3.1,1.5,62.1,64723,0.831,0.047,1,2
Jackson,2019,35122,0.156,0.30672268907563033,0.162,3.7,3.4,58.1,59338,0.798,0.073,20,22
Jefferson,2019,159636,0.233,0.5378151260504203,0.217,5.7,7.0,19.2,29539,0.742,0.1,67,64
Lafayette,2019,48909,0.234,0.5840336134453782,0.209,5.2,5.5,35.5,46894,0.726,0.097,60,56
Lake,2019,16537,0.204,0.7142857142857143,0.189,5.2,4.6,21.0,59702,0.785,0.072,52,52
Lee,2019,700222,0.141,0.32352941176470595,0.172,4.0,3.7,75.2,59537,0.853,0.055,17,9
Leon,2019,278221,0.106,0.49159663865546216,0.125,4.6,2.6,72.6,54972,0.874,0.053,10,8
Levy,2019,864284,0.213,0.7815126050420168,0.153,5.2,5.1,29.6,40672,0.691,0.08,58,60
Liberty,2019,6936,0.205,0.3361344537815127,0.163,3.2,3.6,61.4,61306,0.843,0.053,15,21
Madison,2019,79286,0.2,0.7941176470588236,0.173,5.6,5.0,8.0,32218,0.743,0.087,62,66
Manatee,2019,132269,0.152,0.43697478991596633,0.15,4.2,4.5,36.3,53817,0.763,0.087,34,37
Marion,2019,567721,0.166,0.273109243697479,0.136,4.1,3.2,61.5,59266,0.817,0.051,18,17
Martin,2019,118147,0.273,0.42016806722689093,0.13,4.8,4.8,32.0,62268,0.815,0.075,43,40
Miami-Dade,2019,2417226,0.114,0.2605042016806723,0.1,3.8,3.0,67.7,57114,0.839,0.053,7,5
Monroe,2019,435898,0.174,0.3109243697478992,0.119,4.6,4.7,73.1,63675,0.766,0.068,24,11
Nassau,2019,158397,0.16,0.4075630252100842,0.115,4.9,4.5,42.9,49273,0.84,0.051,33,25
Okaloosa,2019,748640,0.257,0.35714285714285726,0.179,5.9,4.1,31.6,51444,0.818,0.067,51,46
Okeechobee,2019,118613,0.187,0.596638655462185,0.179,4.8,4.1,45.0,49902,0.685,0.077,40,47
Orange,2019,1340780,0.252,0.6386554621848741,0.204,5.5,6.3,49.9,34250,0.663,0.09,64,59
Osceola,2019,13035,0.273,0.7983193277310925,0.168,5.9,5.3,16.9,42241,0.69,0.082,65,65
Palm Beach,2019,1430402,0.171,0.4075630252100842,0.09,3.7,4.6,57.9,64154,0.892,0.063,22,12
Pasco,2019,1049046,0.136,0.48739495798319327,0.127,4.0,3.2,80.5,55733,0.862,0.056,9,7
Pinellas,2019,934629,0.257,0.7647058823529412,0.191,5.5,6.4,10.2,28156,0.751,0.079,66,67
Polk,2019,641620,0.137,0.1512605042016808,0.152,4.4,4.0,36.9,53877,0.776,0.06,26,27
Putnam,2019,686298,0.169,0.35714285714285726,0.159,3.9,4.1,46.1,47016,0.772,0.076,28,35
St. Johns,2019,18737,0.179,0.2563025210084034,0.155,3.6,5.1,42.3,49270,0.823,0.081,32,29
St. Lucie,2019,24990,0.13,0.11764705882352952,0.128,2.5,2.9,73.7,60762,0.877,0.054,2,1
Santa Rosa,2019,223902,0.159,0.5504201680672269,0.149,3.7,3.4,54.6,41727,0.841,0.063,23,28
Sarasota,2019,51656,0.231,0.6092436974789917,0.185,4.7,4.5,18.8,35023,0.759,0.073,53,62
Seminole,2019,93951,0.268,0.5210084033613446,0.175,5.1,5.5,40.4,46041,0.751,0.08,57,51
Sumter,2019,75509,0.143,0.1092436974789917,0.119,4.7,2.4,53.3,55340,0.865,0.052,13,15
Suwannee,2019,142232,0.197,0.415966386554622,0.158,5.0,4.6,63.3,33380,0.834,0.074,38,31
Taylor,2019,651663,0.217,0.35714285714285726,0.188,4.4,4.4,33.6,52493,0.803,0.096,39,45
Union,2019,101932,0.12,0.08403361344537823,0.102,3.7,3.7,57.4,63906,0.815,0.053,12,6
Volusia,2019,215846,0.123,0.28571428571428575,0.134,3.6,1.9,66.2,53669,0.766,0.048,5,16
Wakulla,2019,6313,0.175,0.4831932773109244,0.135,4.0,3.4,62.5,45448,0.867,0.045,21,23
Walton,2019,83991,0.215,0.596638655462185,0.17,5.0,3.7,46.0,52517,0.816,0.078,37,39
Washington,2019,27597,0.261,0.2016806722689075,0.184,5.1,4.1,22.5,50445,0.737,0.081,49,54
Alachua,2020,252920,0.145,0.47478991596638653,0.141,6.4,4.3,66.7,62690,0.848,0.101,21,10
Baker,2020,81308,0.226,0.5420168067226891,0.17,6.5,5.8,36.9,40715,0.812,0.156,55,51
Bay,2020,106830,0.148,0.033613445378151294,0.1,4.6,3.9,57.7,65352,0.924,0.101,3,2
Bradford,2020,150681,0.224,0.5294117647058824,0.153,6.1,4.1,22.9,54866,0.678,0.11,40,52
Brevard,2020,589090,0.206,0.5672268907563026,0.181,6.4,5.6,39.9,62053,0.767,0.111,43,35
Broward,2020,1739130,0.169,0.042016806722689114,0.102,5.3,3.3,42.3,60079,0.861,0.082,7,12
Calhoun,2020,33351,0.225,0.4453781512605042,0.163,6.5,5.0,59.9,55932,0.739,0.113,38,29
Charlotte,2020,347732,0.246,0.5630252100840337,0.139,6.0,4.9,62.8,40512,0.796,0.112,35,33
Citrus,2020,57570,0.232,0.5504201680672269,0.165,6.5,4.3,32.9,57874,0.833,0.113,39,37
Clay,2020,46622,0.253,0.5840336134453782,0.171,5.8,4.9,46.1,44218,0.739,0.135,42,49
Collier,2020,332822,0.206,0.44957983193277307,0.24,7.0,5.9,25.3,40149,0.757,0.13,62,62
Columbia,2020,92263,0.232,0.6218487394957984,0.155,6.6,5.8,29.6,45969,0.722,0.154,59,59
DeSoto,2020,134121,0.129,0.21848739495798317,0.155,4.9,3.8,68.7,49534,0.833,0.089,8,11
Dixie,2020,90997,0.239,0.5042016806722689,0.183,6.4,6.3,37.8,48409,0.822,0.146,57,44
Duval,2020,934006,0.162,0.4579831932773109,0.15,5.6,4.9,73.9,63147,0.809,0.103,17,9
Escambia,2020,171520,0.202,0.642857142857143,0.163,6.0,4.7,39.9,53642,0.816,0.123,36,36
Flagler,2020,6496,0.185,0.43697478991596633,0.126,6.0,4.1,74.6,51402,0.8,0.074,15,14
Franklin,2020,244484,0.189,0.5756302521008404,0.149,5.9,5.8,50.0,52775,0.886,0.096,37,27
Gadsden,2020,22554,0.267,0.6260504201680673,0.223,6.7,6.9,42.5,48585,0.763,0.139,63,53
Gilchrist,2020,12069,0.211,0.5378151260504203,0.158,5.2,4.3,37.6,36737,0.778,0.128,32,50
Glades,2020,82747,0.214,0.5756302521008404,0.187,5.8,4.4,43.5,43043,0.813,0.115,34,41
Gulf,2020,105082,0.134,0.21008403361344535,0.101,4.9,4.5,62.3,69344,0.823,0.065,6,3
Hamilton,2020,33313,0.262,0.6344537815126051,0.188,6.4,5.0,24.5,46307,0.794,0.115,51,60
Hardee,2020,283679,0.208,0.4621848739495798,0.122,6.4,3.6,60.5,58917,0.816,0.083,20,19
Hendry,2020,13688,0.245,0.4411764705882352,0.168,6.0,4.5,54.0,64949,0.791,0.09,28,26
Hernando,2020,53691,0.18,0.24369747899159663,0.168,6.3,4.5,61.2,60338,0.816,0.099,26,17
Highlands,2020,40743,0.263,0.5588235294117647,0.186,6.7,5.6,53.5,49363,0.725,0.144,52,42
Hillsborough,2020,1424708,0.222,0.6974789915966388,0.185,6.8,5.3,51.9,63391,0.774,0.131,44,34
Holmes,2020,140806,0.251,0.6260504201680673,0.168,6.7,5.3,29.5,42578,0.754,0.105,54,57
Indian River,2020,22061,0.156,0.2310924369747899,0.108,5.1,3.1,68.7,57964,0.908,0.078,2,5
Jackson,2020,247859,0.194,0.42016806722689093,0.107,6.5,3.7,46.6,60052,0.836,0.095,24,23
Jefferson,2020,96098,0.277,0.6470588235294119,0.185,5.9,7.4,29.5,44072,0.743,0.165,66,64
Lafayette,2020,6644,0.294,0.7899159663865547,0.208,6.0,6.2,22.0,37312,0.705,0.123,64,67
Lake,2020,6615,0.261,0.6554621848739497,0.214,6.4,6.1,54.5,37531,0.838,0.125,56,48
Lee,2020,711943,0.187,0.12605042016806733,0.186,5.4,3.7,62.2,75618,0.79,0.111,12,8
Leon,2020,280930,0.182,0.5252100840336135,0.129,6.0,4.2,51.0,59004,0.884,0.104,23,21
Levy,2020,82648,0.259,0.6134453781512607,0.229,7.2,5.5,44.6,36557,0.782,0.145,61,61
Liberty,2020,7053,0.168,0.07983193277310932,0.136,5.3,2.4,31.3,65519,0.816,0.093,5,22
Madison,2020,129744,0.175,0.4789915966386554,0.185,7.2,4.8,10.9,43994,0.838,0.134,53,55
Manatee,2020,341348,0.197,0.2605042016806723,0.157,6.4,3.4,60.0,52896,0.859,0.113,19,20
Marion,2020,19560,0.041,0.19747899159663862,0.114,5.1,2.2,64.9,67485,0.921,0.07,1,1
Martin,2020,17279,0.18,0.4831932773109244,0.174,6.8,4.4,44.4,39815,0.779,0.13,41,40
Miami-Dade,2020,2471629,0.167,0.2310924369747899,0.12,5.5,4.7,42.4,62260,0.847,0.074,18,18
Monroe,2020,140585,0.205,0.48739495798319327,0.125,5.6,4.6,48.5,67032,0.803,0.11,25,25
Nassau,2020,509410,0.141,0.369747899159664,0.107,5.9,5.0,78.7,60663,0.854,0.099,14,4
Okaloosa,2020,48868,0.218,0.6050420168067228,0.193,6.6,5.6,48.1,44174,0.819,0.117,47,39
Okeechobee,2020,6603,0.257,0.5672268907563026,0.166,6.4,5.6,43.4,45308,0.785,0.119,48,43
Orange,2020,1357148,0.251,0.7394957983193278,0.186,7.7,5.3,26.1,39494,0.695,0.129,65,65
Osceola,2020,28182,0.317,0.3907563025210085,0.196,5.7,6.2,27.1,40930,0.767,0.123,58,63
Palm Beach,2020,1442552,0.164,0.2563025210084034,0.149,4.8,4.5,30.7,55780,0.882,0.089,16,28
Pasco,2020,53554,0.176,0.0378151260504202,0.138,4.9,3.8,58.8,64497,0.869,0.081,4,7
Pinellas,2020,939474,0.312,0.6974789915966388,0.19,6.9,6.4,39.3,28867,0.752,0.144,67,66
Polk,2020,657450,0.188,0.3781512605042018,0.172,5.7,4.8,32.0,61042,0.811,0.089,31,31
Putnam,2020,393766,0.173,0.5588235294117647,0.187,5.2,4.4,39.8,50300,0.77,0.117,30,38
St. Johns,2020,35034,0.21,0.6302521008403362,0.175,5.7,4.3,30.2,53205,0.755,0.1,33,46
St. Lucie,2020,26791,0.148,0.2773109243697479,0.143,4.9,3.1,48.4,52927,0.797,0.08,9,24
Santa Rosa,2020,180786,0.142,0.28571428571428575,0.166,6.9,4.4,53.7,65675,0.841,0.092,27,13
Sarasota,2020,10656,0.219,0.5882352941176472,0.196,7.3,5.4,15.9,57236,0.772,0.136,60,56
Seminole,2020,164675,0.228,0.5336134453781513,0.199,6.5,5.1,42.9,51817,0.733,0.133,46,45
Sumter,2020,110441,0.168,0.23529411764705882,0.133,5.1,3.8,70.1,50896,0.749,0.083,11,15
Suwannee,2020,73693,0.192,0.5252100840336135,0.162,5.3,4.9,46.3,59787,0.764,0.111,29,30
Taylor,2020,853442,0.233,0.5084033613445378,0.161,5.6,5.8,8.0,48958,0.803,0.101,49,58
Union,2020,38296,0.131,0.2983193277310925,0.128,5.0,4.5,51.7,51971,0.853,0.08,13,16
Volusia,2020,1605688,0.155,0.3361344537815127,0.097,4.8,4.6,74.8,60646,0.877,0.111,10,6
Wakulla,2020,66289,0.188,0.21428571428571425,0.123,5.6,3.6,20.8,59610,0.78,0.099,22,32
Walton,2020,15329,0.209,0.6764705882352943,0.205,5.7,6.4,34.6,51042,0.823,0.124,50,47
Washington,2020,100980,0.204,0.6302521008403362,0.193,6.1,5.0,25.6,49074,0.765,0.128,45,54
Alachua,2021,259079,0.153,0.28151260504201686,0.124,5.0,4.3,45.1,71367,0.866,0.06,17,11
Baker,2021,7780,0.251,0.47058823529411764,0.203,6.5,6.4,21.7,45591,0.695,0.107,66,65
Bay,2021,29646,0.118,0.11764705882352952,0.113,4.5,3.3,84.8,63191,0.878,0.056,2,1
Bradford,2021,199807,0.216,0.4243697478991598,0.184,6.1,4.8,44.5,47558,0.835,0.094,43,40
Brevard,2021,593423,0.286,0.684873949579832,0.158,6.3,3.7,44.1,54502,0.813,0.08,39,44
Broward,2021,1790244,0.101,0.20588235294117643,0.117,5.1,3.9,36.8,64972,0.856,0.048,14,14
Calhoun,2021,33345,0.194,0.5126050420168068,0.142,5.3,3.8,40.2,55085,0.795,0.081,30,33
Charlotte,2021,40641,0.186,0.43277310924369766,0.157,4.7,4.9,45.8,46300,0.767,0.094,34,39
Citrus,2021,57747,0.221,0.5378151260504203,0.191,6.2,3.9,30.4,52390,0.808,0.091,41,47
Clay,2021,13702,0.212,0.5042016806722689,0.184,6.5,5.2,52.6,50291,0.792,0.08,47,34
Collier,2021,39253,0.268,0.7689075630252101,0.231,6.7,6.2,17.7,35142,0.766,0.114,67,67
Columbia,2021,32748,0.251,0.4957983193277311,0.224,5.6,4.6,35.6,38726,0.778,0.085,49,58
DeSoto,2021,273078,0.146,0.0714285714285715,0.106,5.2,3.0,52.1,66293,0.897,0.053,6,5
Dixie,2021,284084,0.26,0.4243697478991598,0.187,6.6,4.0,38.3,29064,0.764,0.087,52,60
Duval,2021,949030,0.118,0.3319327731092438,0.127,6.1,4.1,42.5,57821,0.855,0.09,29,22
Escambia,2021,55230,0.225,0.273109243697479,0.14,5.0,4.1,44.8,51636,0.849,0.086,26,29
Flagler,2021,113530,0.146,0.30672268907563033,0.112,4.7,2.7,57.4,72195,0.837,0.065,4,8
Franklin,2021,30855,0.221,0.40336134453781525,0.14,6.0,4.9,37.1,50127,0.732,0.097,44,43
Gadsden,2021,18367,0.229,1.0,0.182,6.6,5.5,35.3,47341,0.791,0.144,64,64
Gilchrist,2021,24882,0.18,0.2647058823529412,0.162,5.1,4.1,47.2,49752,0.807,0.064,25,28
Glades,2021,37807,0.215,0.5504201680672269,0.148,6.0,4.6,40.6,51576,0.716,0.08,42,42
Gulf,2021,18580,0.13,0.09243697478991605,0.137,5.0,4.1,56.6,69245,0.848,0.047,10,4
Hamilton,2021,113589,0.254,0.5924369747899161,0.177,6.4,5.9,42.2,41588,0.774,0.095,60,53
Hardee,2021,252891,0.211,0.4411764705882352,0.21,5.6,4.3,45.7,62308,0.805,0.065,33,32
Hendry,2021,9952,0.152,0.17647058823529405,0.153,5.5,5.0,41.7,46275,0.781,0.079,36,30
Hernando,2021,99282,0.182,0.36134453781512615,0.139,5.8,3.3,56.2,61597,0.901,0.052,16,15
Highlands,2021,69044,0.239,0.8613445378151261,0.164,5.8,5.4,55.1,52685,0.711,0.105,51,45
Hillsborough,2021,1433392,0.227,0.5420168067226891,0.22,5.9,5.4,20.3,51898,0.728,0.099,57,63
Holmes,2021,94412,0.212,0.69327731092437,0.219,6.4,5.3,41.4,57891,0.749,0.111,55,50
Indian River,2021,12081,0.145,0.369747899159664,0.127,5.2,3.8,38.6,58393,0.89,0.062,21,23
Jackson,2021,15719,0.098,0.3109243697478992,0.111,4.3,3.5,57.5,49881,0.865,0.074,9,13
Jefferson,2021,94361,0.28,0.642857142857143,0.21,5.9,6.2,47.3,35064,0.76,0.108,63,61
Lafayette,2021,400758,0.214,0.38235294117647073,0.175,5.4,6.0,37.4,48749,0.746,0.132,53,46
Lake,2021,6709,0.24,0.7016806722689075,0.219,6.3,3.7,36.8,49712,0.773,0.104,45,56
Lee,2021,723860,0.144,0.28151260504201686,0.147,4.4,4.5,50.8,62002,0.847,0.04,15,16
Leon,2021,283665,0.189,0.21428571428571425,0.141,4.9,2.2,54.8,51324,0.845,0.055,8,21
Levy,2021,77739,0.253,0.7058823529411764,0.153,6.8,5.4,27.0,48443,0.736,0.088,62,59
Liberty,2021,7172,0.136,0.24369747899159663,0.115,4.7,4.5,46.5,51662,0.859,0.065,20,19
Madison,2021,35734,0.228,0.5630252100840337,0.205,6.4,5.3,30.8,53989,0.782,0.101,56,52
Manatee,2021,78303,0.211,0.4831932773109244,0.176,5.2,3.5,52.0,76035,0.843,0.07,19,20
Marion,2021,9732,0.14,0.05042016806722694,0.14,5.0,2.7,53.7,67353,0.883,0.077,5,7
Martin,2021,6485,0.206,0.6722689075630254,0.143,6.1,5.6,30.9,54161,0.747,0.098,54,48
Miami-Dade,2021,2527258,0.139,0.1092436974789917,0.136,4.6,2.6,41.8,58186,0.862,0.07,7,18
Monroe,2021,23928,0.144,0.3403361344537816,0.174,5.4,5.1,53.2,42661,0.815,0.066,35,27
Nassau,2021,48330,0.178,0.6134453781512607,0.111,5.8,4.1,58.8,53565,0.841,0.059,27,24
Okaloosa,2021,13155,0.186,0.7352941176470588,0.184,6.3,4.5,39.7,39978,0.851,0.098,46,49
Okeechobee,2021,13125,0.217,0.49159663865546216,0.169,5.0,4.3,56.4,42752,0.778,0.086,31,37
Orange,2021,1373716,0.261,0.5714285714285715,0.196,6.8,5.1,31.0,55132,0.748,0.087,58,54
Osceola,2021,33293,0.311,0.6008403361344539,0.161,5.9,6.2,36.3,46036,0.781,0.104,61,57
Palm Beach,2021,1454805,0.13,0.3403361344537816,0.131,5.8,4.4,58.6,62193,0.849,0.067,22,10
Pasco,2021,180540,0.155,0.3361344537815127,0.131,5.6,2.9,53.8,57372,0.939,0.064,11,12
Pinellas,2021,944344,0.298,0.6638655462184876,0.196,6.6,5.4,24.7,42565,0.721,0.098,65,66
Polk,2021,673672,0.209,0.40336134453781525,0.14,5.5,3.8,76.2,62785,0.834,0.069,18,9
Putnam,2021,842983,0.17,0.4117647058823531,0.148,5.4,5.3,42.1,54406,0.779,0.077,37,31
St. Johns,2021,20707,0.212,0.32773109243697485,0.168,6.1,4.0,34.7,55195,0.775,0.089,38,41
St. Lucie,2021,85001,0.139,0.19747899159663862,0.134,4.6,4.6,64.9,61315,0.877,0.066,12,6
Santa Rosa,2021,458973,0.182,0.5084033613445378,0.143,5.4,4.2,53.7,54338,0.86,0.087,28,26
Sarasota,2021,547571,0.202,0.38235294117647073,0.169,6.4,4.4,22.7,39530,0.788,0.089,50,55
Seminole,2021,13149,0.253,0.6596638655462186,0.202,6.2,5.3,44.0,29581,0.784,0.103,59,62
Sumter,2021,62268,0.097,0.1512605042016808,0.086,4.5,3.1,59.1,61206,0.866,0.063,3,3
Suwannee,2021,619666,0.185,0.4285714285714287,0.162,4.8,3.6,35.8,56078,0.805,0.084,23,35
Taylor,2021,191261,0.233,0.5126050420168068,0.179,5.5,5.2,53.3,40026,0.881,0.089,40,38
Union,2021,122579,0.118,0.39495798319327746,0.117,3.7,2.6,70.9,64897,0.9,0.061,1,2
Volusia,2021,67760,0.113,0.38235294117647073,0.154,5.4,2.6,40.8,60612,0.821,0.076,13,25
Wakulla,2021,54215,0.191,0.19747899159663862,0.104,6.1,3.9,74.1,43042,0.808,0.086,24,17
